"Pass []","re(Mode(1)) [g]","re(Mode(2)) [g]","re(Mode(3)) [g]"
1,1.33881349702759,1.59139076004237,1.67967125680071
2,1.69141212557908,2.57852353216494,2.76314253545652
3,2.61972272435364,3.6208262841634,3.8628387243291
4,3.86009531652111,4.1377661105244,4.48332805041421
5,4.5370058207706,4.59840180498082,4.66105818256451
6,4.65931420128638,4.78684993706608,5.14450888207885
7,4.69902190185136,4.83403307209742,5.44090679133111
8,4.72219099659965,4.87592366008338,5.63638278336279
9,4.73322362937791,4.89668656833595,5.74965905839462
10,4.74246098503343,4.91321876806361,5.82967932508274
11,4.74844333156654,4.92635150261697,5.88231752247751
12,4.75901716839103,4.94034801949381,5.88588943477797
13,4.77146165206848,4.95333924560769,5.8616595684793
14,4.78152017168944,4.96798411507255,5.84905129256793
15,4.78853057637075,4.98481198281413,5.8444846294007
